,Unnamed: 0.1,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Reaction Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe,Trial,fix,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord
1392,105,29.0,Presentation,2.0,00198940128fb_sunaazezcsunmhttzxz.jpg,00557940519fa_sunachtuarilwyqnvjx.jpg,00198940128fb.jpg,sunaazezcsunmhttzxz.jpg,00557940519fa.jpg,sunachtuarilwyqnvjx.jpg,,Face,>,Face,0.8822970390319824,,,,0.0,,,3.0,,1556033539.9583962,1556033542.8630779,o,5.0,1.0,7.0,181638512.2962963,1556033541.0,1068.1523567901231,583.8587197530862,1013.6374888888885,611.7154790123458,30.39331854775512,17.435457065329224
1393,106,29.0,Presentation,2.0,00720960620fa_sunaecpkgfewqqreqwe.jpg,00825940307fa_sunahrltmuwbiehihpe.jpg,00720960620fa.jpg,sunaecpkgfewqqreqwe.jpg,00825940307fa.jpg,sunahrltmuwbiehihpe.jpg,,Face,<,Face,0.9597618579864502,,,,1.0,,,3.0,,1556033547.4269214,1556033550.3357232,o,6.0,1.0,7.0,181646506.2345679,1556033548.9876542,1068.5673777777774,622.8996469135799,1011.8106086419751,640.3510222222224,30.372705954077446,18.422405591563788
1394,107,29.0,Presentation,2.0,00947960627fa_sunasmmcxdddtmtazwx.jpg,00292940422fb_sunabrjdpmoedcdjbpo.jpg,00947960627fa.jpg,sunasmmcxdddtmtazwx.jpg,00292940422fb.jpg,sunabrjdpmoedcdjbpo.jpg,,Face,>,Face,0.9182751178741456,,,,1.0,,,3.0,,1556033555.196242,1556033558.099008,o,7.0,1.0,7.0,181654548.53164557,1556033557.0,1119.3330607594937,572.5496430379748,1028.3267936708858,633.4151151898736,31.35499494505291,17.586986057489455
1395,108,29.0,Presentation,2.0,00264940128fb_sunabjzyxcjnmztdonj.jpg,00878960530fa_sunakgbnzxmfohgehnu.jpg,00264940128fb.jpg,sunabjzyxcjnmztdonj.jpg,00878960530fa.jpg,sunakgbnzxmfohgehnu.jpg,,Face,>,Place,1.6136479377746582,,,,1.0,,,1.0,,1556033562.719586,1556033565.620542,x,8.0,0.8765432098765432,7.0,181661532.86419752,1556033564.0,1044.4592753086422,567.5227925925926,977.6649493827155,624.3528962962963,29.522223788218557,17.38152046296296
1396,109,29.0,Presentation,2.0,00859940307fa_sunaiycurtqsfkvcaso.jpg,00776941205fa_sunafxokyavhgptyfye.jpg,00859940307fa.jpg,sunaiycurtqsfkvcaso.jpg,00776941205fa.jpg,sunafxokyavhgptyfye.jpg,,Face,>,Face,0.7264838218688965,,,,1.0,,,3.0,,1556033570.934948,1556033573.836746,o,9.0,0.8076923076923077,7.0,181669575.14102563,1556033572.0384614,1083.7520192307695,617.9211717948713,1004.1473538461539,630.9958243589745,30.482515261230482,18.21337286057692
1397,0,29.0,Presentation,0.0,00126931230fb_sunaamdjwemxpmmtypi.jpg,00746941201fa_sunaetydippjxikifsb.jpg,00126931230fb.jpg,sunaamdjwemxpmmtypi.jpg,00746941201fa.jpg,sunaetydippjxikifsb.jpg,,Face,>,Place,0.6899509429931641,,,,1.0,,,3.0,,1556032737.013419,1556032740.098275,o,0.0,1.0,7.0,180836508.60493827,1556032739.0,1084.9023419753087,556.737561728395,1039.0843913580243,616.6376716049381,31.00937662434896,17.111722152777777
1398,1,29.0,Presentation,0.0,00818940307fa_sunahpblecxtmuzkmxb.jpg,00122931230fa_sunaakxjfbrrequcjmx.jpg,00818940307fa.jpg,sunahpblecxtmuzkmxb.jpg,00122931230fa.jpg,sunaakxjfbrrequcjmx.jpg,,Face,>,Face,0.8256559371948242,,,,1.0,,,3.0,,1556032744.7656882,1556032747.7825859,o,1.0,1.0,7.0,180843503.62962964,1556032745.9753087,1099.15587037037,514.0132296296298,1017.7927888888892,607.3515345679017,30.906623492115166,16.353236144547335
1399,2,29.0,Presentation,0.0,00829940307fa_sunahwgbqkqcrwprgvh.jpg,00893960530Fa_sunaloffvbvysigxent.jpg,00829940307fa.jpg,sunahwgbqkqcrwprgvh.jpg,00893960530Fa.jpg,sunaloffvbvysigxent.jpg,,Face,>,Face,0.966750144958496,,,,1.0,,,1.0,,1556032752.4560359,1556032755.469464,x,2.0,0.8024691358024691,7.0,180851534.8888889,1556032754.0,1103.8035765432096,541.8261135802469,1053.8652234567899,606.7596259259257,31.50112164062499,16.750208701131683
1400,3,29.0,Presentation,0.0,00937960627fa_sunaqsolmfydodnakub.jpg,00308940422fb_sunabwfvcqqidycwypa.jpg,00937960627fa.jpg,sunaqsolmfydodnakub.jpg,00308940422fb.jpg,sunabwfvcqqidycwypa.jpg,,Face,>,Place,0.8760108947753906,,,,1.0,,,3.0,,1556032760.270992,1556032763.288003,o,3.0,1.0,7.0,180859528.7037037,1556032762.0,1058.7024419753088,546.8129604938271,1015.308154320988,598.6245814814816,30.279744545536747,16.70429748713992
1401,4,29.0,Presentation,0.0,00482940519fa_sunabyfxcxhdebvdyfd.jpg,00060931230fa_sunaaehaikpckyjsety.jpg,00482940519fa.jpg,sunabyfxcxhdebvdyfd.jpg,00060931230fa.jpg,sunaaehaikpckyjsety.jpg,,Face,<,Place,0.8576149940490723,,,,1.0,,,3.0,,1556032768.005991,1556032771.0336962,o,4.0,1.0,7.0,180867133.86666667,1556032769.65,1055.285881666667,560.9751433333331,1026.0520683333336,626.4528516666666,30.38672104736328,17.316658260416663
1402,5,29.0,Presentation,0.0,00101931230fb_sunaajqmsaavkmgbsth.jpg,00723941201fa_sunaedtgwjvvziytspa.jpg,00101931230fb.jpg,sunaajqmsaavkmgbsth.jpg,00723941201fa.jpg,sunaedtgwjvvziytspa.jpg,,Face,<,Face,1.5222508907318115,,,,1.0,,,3.0,,1556032775.859173,1556032778.876956,o,5.0,1.0,7.0,180874517.65432099,1556032777.0,1049.5410061728398,561.9934296296296,1025.0348209876543,617.2839962962964,30.287996695360718,17.19779579475309
1403,6,29.0,Presentation,0.0,00989960627fa_sunbondbduabvijnmch.jpg,00076931230fa_sunaafewhewbxmjiurz.jpg,00989960627fa.jpg,sunbondbduabvijnmch.jpg,00076931230fa.jpg,sunaafewhewbxmjiurz.jpg,,Face,<,Place,1.171048879623413,,,,1.0,,,1.0,,1556032784.249198,1556032787.262536,x,6.0,0.9506172839506173,7.0,180883511.24691358,1556032786.0,1030.3246469135802,566.7123061728395,993.32489382716,641.8557506172838,29.544492806712967,17.624950828189306
1404,7,29.0,Presentation,0.0,00630940928fa_sunaczwgyukesaajxnx.jpg,00915960620fa_sunapileznnbbmrwoei.jpg,00630940928fa.jpg,sunaczwgyukesaajxnx.jpg,00915960620fa.jpg,sunapileznnbbmrwoei.jpg,,Face,<,Face,0.9036979675292968,,,,1.0,,,1.0,,1556032792.268936,1556032795.282291,x,7.0,0.9390243902439024,7.0,180891523.90243903,1556032793.987805,1053.5993036585369,588.0682865853659,1010.0950353658535,637.0567170731708,30.129131219154925,17.866406303353653
1405,8,29.0,Presentation,0.0,00093931230fa_sunaahwnmtqsrhocysw.jpg,00961960627fa_sunawotxrevnqvamsfp.jpg,00093931230fa.jpg,sunaahwnmtqsrhocysw.jpg,00961960627fa.jpg,sunawotxrevnqvamsfp.jpg,,Face,<,Place,1.004897117614746,,,,1.0,,,3.0,,1556032800.121768,1556032803.134138,o,8.0,1.0,7.0,180899536.60493827,1556032802.0,1051.5305703703698,561.0303148148147,1022.3512753086421,626.9540037037037,30.27786483681762,17.324771311728394
1406,9,29.0,Presentation,0.0,00922960627fa_sunapqkyghktgtosuuk.jpg,00866940307fa_sunajbwkywmsqkldfml.jpg,00922960627fa.jpg,sunapqkyghktgtosuuk.jpg,00866940307fa.jpg,sunajbwkywmsqkldfml.jpg,,Face,>,Face,0.7620890140533447,,,,1.0,,,3.0,,1556032808.073926,1556032811.0921528,o,9.0,0.8765432098765432,7.0,180907531.0,1556032810.0,1059.877991358025,548.9763975308641,1034.9935320987652,634.594511111111,30.584305933280273,17.260409084362138
1407,50,29.0,Presentation,1.0,00154931230fa_sunaauueuhhvklldjik.jpg,00943960627fa_sunarpsxqkduedrrzyi.jpg,00154931230fa.jpg,sunaauueuhhvklldjik.jpg,00943960627fa.jpg,sunarpsxqkduedrrzyi.jpg,,Face,<,Face,0.5216269493103027,,,,1.0,,,1.0,,1556033075.606682,1556033078.6411269,x,0.0,1.0,7.0,181174520.08641976,1556033077.0,983.9046530864197,545.1225654320988,1132.4799950617285,483.9589654320988,30.898389150209777,15.007438991769547
1408,51,29.0,Presentation,1.0,00938960627fa_sunaqyylsngywqzwfmx.jpg,00763941205fa_sunafhmnhsdurlvddpw.jpg,00938960627fa.jpg,sunaqyylsngywqzwfmx.jpg,00763941205fa.jpg,sunafhmnhsdurlvddpw.jpg,,Face,<,Face,0.5188848972320557,,,,1.0,,,1.0,,1556033082.963511,1556033085.943176,o,1.0,1.0,7.0,181181515.0617284,1556033084.0,959.783002469136,566.1870530864197,1147.0921382716056,484.48302469135814,30.759554056712958,15.322271967592586
1409,52,29.0,Presentation,1.0,00766960620fa_sunafijbgncijwykrnl.jpg,00988960627fa_sunbmaiocftdtvnzgap.jpg,00766960620fa.jpg,sunafijbgncijwykrnl.jpg,00988960627fa.jpg,sunbmaiocftdtvnzgap.jpg,,Face,<,Place,0.7268140316009521,,,,0.0,,,1.0,,1556033090.249465,1556033093.235453,x,2.0,1.0,7.0,181189508.96296296,1556033092.0,957.9868518518516,565.2428987654321,1148.1085901234567,478.312549382716,30.748170759307474,15.218516952160495
1410,53,29.0,Presentation,1.0,00650941031fa_sunadikxpvqeabxrvvc.jpg,00778941205fa_sunagcthdfirrcawoic.jpg,00650941031fa.jpg,sunadikxpvqeabxrvvc.jpg,00778941205fa.jpg,sunagcthdfirrcawoic.jpg,,Face,>,Face,0.6038441658020021,,,,1.0,,,1.0,,1556033097.83527,1556033100.8168108,x,3.0,1.0,7.0,181196522.25,1556033098.9875,975.4957062500007,580.654045,1168.91513625,470.71008249999994,31.307560640014646,15.33239352604167
1411,54,29.0,Presentation,1.0,00880960530fa_sunakmnfgklupjijsgf.jpg,00762941201fa_sunafgzgbisbopcyslr.jpg,00880960530fa.jpg,sunakmnfgklupjijsgf.jpg,00762941201fa.jpg,sunafgzgbisbopcyslr.jpg,,Face,>,Face,0.4489259719848633,,,,1.0,,,3.0,,1556033105.366627,1556033108.3581722,o,4.0,1.0,7.0,181204534.87654322,1556033107.0,987.0958703703704,579.0333061728396,1171.8199802469135,498.71192345679026,31.519328092508204,15.717117932098775
1412,55,29.0,Presentation,1.0,00288940422fa_sunabppokiyglaxpcha.jpg,00773941201fa_sunafvcflzhlqloapyo.jpg,00288940422fa.jpg,sunabppokiyglaxpcha.jpg,00773941201fa.jpg,sunafvcflzhlqloapyo.jpg,,Face,<,Place,1.722304105758667,,,,1.0,,,3.0,,1556033112.606575,1556033115.587249,o,5.0,1.0,7.0,181211529.67901236,1556033114.0,976.3952209876543,557.5857395061729,1145.4418209876542,478.54345185185196,30.977991970244982,15.11021737397119
1413,56,29.0,Presentation,1.0,00805941205fa_sunagwzdbtlixdhgolm.jpg,00543940519fa_sunacepzfrmtkiqonpy.jpg,00805941205fa.jpg,sunagwzdbtlixdhgolm.jpg,00543940519fa.jpg,sunacepzfrmtkiqonpy.jpg,,Face,>,Place,1.294213056564331,,,,1.0,,,1.0,,1556033121.07159,1556033124.062785,x,6.0,0.8148148148148148,7.0,181220523.04938272,1556033123.0,980.1859691358023,571.1933999999999,1152.2434555555556,478.01547530864207,31.132636620249816,15.300962764917697
1414,57,29.0,Presentation,1.0,00779941205fa_sunagdzlvkqtpnfxfcg.jpg,00882960530fa_sunaknlirqjqiwbbeeg.jpg,00779941205fa.jpg,sunagdzlvkqtpnfxfcg.jpg,00882960530fa.jpg,sunaknlirqjqiwbbeeg.jpg,,Face,<,Place,1.3177220821380615,,,,0.0,,,1.0,,1556033129.128631,1556033132.108171,x,7.0,1.0,7.0,181228517.38271606,1556033131.0,963.6634246913578,558.7470925925926,1131.0820691358026,476.0102283950617,30.58246594991802,15.09021093106996
1415,58,29.0,Presentation,1.0,00953960627fa_sunatstrpjxhvtbaczf.jpg,00280940422fb_sunabohxbskznglnrhv.jpg,00953960627fa.jpg,sunatstrpjxhvtbaczf.jpg,00280940422fb.jpg,sunabohxbskznglnrhv.jpg,,Face,>,Place,1.0505070686340332,,,,1.0,,,1.0,,1556033137.343212,1556033140.332033,x,8.0,1.0,7.0,181236511.62962964,1556033139.0,981.7906679012351,587.956312345679,1137.4070197530866,517.7832802469136,30.939458428156346,16.125369058641972
1416,59,29.0,Presentation,1.0,00112931230fa_sunaakjaacuzulqckgl.jpg,00163931230fb_sunaavodbcpygkggnfp.jpg,00112931230fa.jpg,sunaakjaacuzulqckgl.jpg,00163931230fb.jpg,sunaavodbcpygkggnfp.jpg,,Face,>,Face,0.8550839424133301,,,,1.0,,,3.0,,1556033145.163087,1556033148.1488938,o,9.0,1.0,7.0,181244505.8148148,1556033146.9876542,934.014713580247,568.2073962962962,1122.9930617283947,501.02697407407425,30.03151000084395,15.593001234567897
1417,250,29.0,Presentation,5.0,00109931230fa_sunaajuzribjrizdshh.jpg,00111931230fb_sunaakgekhjklxmvulj.jpg,00109931230fa.jpg,sunaajuzribjrizdshh.jpg,00111931230fb.jpg,sunaakgekhjklxmvulj.jpg,,Face,>,Face,0.7185599803924559,,,,1.0,,,1.0,,1556034510.412224,1556034513.44559,x,0.0,1.0,7.0,182609536.96710527,1556034511.9967105,1008.9786470394731,471.87667236842043,1046.512185197368,482.3712638157891,30.00936322455155,13.916115736019734
1418,251,29.0,Presentation,5.0,00999960627fa_sunbvbrvgbpanfrawft.jpg,00835940307fa_sunaijsqpvodplbwxkf.jpg,00999960627fa.jpg,sunbvbrvgbpanfrawft.jpg,00835940307fa.jpg,sunaijsqpvodplbwxkf.jpg,,Face,<,Face,0.8197381496429443,,,,0.0,,,1.0,,1556034517.976927,1556034520.944508,x,1.0,1.0,7.0,182616534.56965944,1556034519.0,972.7694173374606,564.8714266253879,1017.4127207430342,564.0001888544898,29.05588180107756,16.4627110590815
1419,252,29.0,Presentation,5.0,01004960627fa_sunbwtlihsuptkrckid.jpg,00124931230fa_sunaalhlvzmjmitybdn.jpg,01004960627fa.jpg,sunbwtlihsuptkrckid.jpg,00124931230fa.jpg,sunaalhlvzmjmitybdn.jpg,,Face,>,Place,1.2668299674987793,,,,1.0,,,3.0,,1556034525.5839071,1556034528.5469036,o,2.0,1.0,7.0,182624528.34567901,1556034527.0,992.3223444444424,556.1764419753084,1046.348261728396,554.9420049382718,29.7637944944179,16.203810684156387
1420,253,29.0,Presentation,5.0,00694941121fa_sunadrmfzmstgdjdcod.jpg,00809960620fa_sunahbvlpavurqoxdeq.jpg,00694941121fa.jpg,sunadrmfzmstgdjdcod.jpg,00809960620fa.jpg,sunahbvlpavurqoxdeq.jpg,,Face,<,Place,0.8758168220520021,,,,1.0,,,1.0,,1556034533.618753,1556034536.589652,x,3.0,1.0,7.0,182632522.5308642,1556034535.0,961.7983419753083,548.3459987654319,1020.421749382714,550.7902543209881,28.939639029103983,16.029070357510292
1421,254,29.0,Presentation,5.0,00786941205fa_sunagmhildamktmqjss.jpg,01002960627fb_sunbwaafjdebjzttuvq.jpg,00786941205fa.jpg,sunagmhildamktmqjss.jpg,01002960627fb.jpg,sunbwaafjdebjzttuvq.jpg,,Face,>,Place,1.2866239547729492,,,,1.0,,,3.0,,1556034541.435108,1556034544.401463,o,4.0,1.0,7.0,182640253.81153846,1556034542.7692308,973.0859753846146,546.0249530769228,1031.012822692307,548.032646153846,29.259059600830057,15.955006655448722
1422,255,29.0,Presentation,5.0,00884960530fa_sunakodkcslgqhqlgwl.jpg,00266940128fb_sunabkngeblodihjvbk.jpg,00884960530fa.jpg,sunakodkcslgqhqlgwl.jpg,00266940128fb.jpg,sunabkngeblodihjvbk.jpg,,Face,>,Face,0.8231909275054932,,,,1.0,,,1.0,,1556034549.524007,1556034552.488266,x,5.0,1.0,7.0,182648510.74074075,1556034551.0,977.5240716049373,534.0641950617289,1062.2753592592605,526.9935530864193,29.78027489396465,15.473758827160504
1423,256,29.0,Presentation,5.0,00889960530fa_sunaletopenvvozhpxc.jpg,00949960627fb_sunasnqkkyhilqkxiqm.jpg,00889960530fa.jpg,sunaletopenvvozhpxc.jpg,00949960627fb.jpg,sunasnqkkyhilqkxiqm.jpg,,Face,>,Face,0.7551810741424559,,,,1.0,,,1.0,,1556034557.127627,1556034560.090951,x,6.0,1.0,7.0,182656542.02469134,1556034559.0246913,970.0144382716039,555.6337419753079,1040.0449679012343,543.705108641975,29.346082150667925,16.032024904835378
1424,257,29.0,Presentation,5.0,00753941201fa_sunafcofuuzebuadceo.jpg,00754941201fa_sunaffgsyyvoqdlkmnk.jpg,00753941201fa.jpg,sunafcofuuzebuadceo.jpg,00754941201fa.jpg,sunaffgsyyvoqdlkmnk.jpg,,Face,<,Face,0.9689769744873048,,,,1.0,,,1.0,,1556034564.658149,1556034567.632716,x,7.0,1.0,7.0,182663550.3527508,1556034566.0,953.1610970873784,543.8005226537225,1023.0958268608418,534.4564495145629,28.85257911428304,15.724580844120824
1425,258,29.0,Presentation,5.0,00787960620fa_sunagoufulkpsxrmklt.jpg,00090931230fa_sunaahedjlmtqekgyvj.jpg,00787960620fa.jpg,sunagoufulkpsxrmklt.jpg,00090931230fa.jpg,sunaahedjlmtqekgyvj.jpg,,Face,<,Place,0.7812747955322266,,,,1.0,,,3.0,,1556034572.511032,1556034575.485544,o,8.0,0.9876543209876543,7.0,182671530.8148148,1556034574.0,948.298986419752,557.9530654320997,1019.0118320987646,574.2944246913571,28.72196946958195,16.511942564300412
1426,259,29.0,Presentation,5.0,00977960627fa_sunbbxkanhzjgbwyxqs.jpg,00898960530fa_sunamkmeblgteyggink.jpg,00977960627fa.jpg,sunbbxkanhzjgbwyxqs.jpg,00898960530fa.jpg,sunamkmeblgteyggink.jpg,,Face,<,Place,1.7274231910705566,,,,1.0,,,1.0,,1556034580.146316,1556034583.116058,x,9.0,0.9135802469135802,7.0,182679524.95061728,1556034582.0,945.9355345679004,548.7501197530872,977.8784975308629,542.370095061729,28.086933378785673,15.912169799382697
1427,200,29.0,Presentation,4.0,00070940307fa_sunaaeplwsfslcbtojr.jpg,00793941205fa_sunagtjwilqjvxohypn.jpg,00070940307fa.jpg,sunaaeplwsfslcbtojr.jpg,00793941205fa.jpg,sunagtjwilqjvxohypn.jpg,,Face,>,Face,0.7049770355224609,,,,1.0,,,3.0,,1556034135.118798,1556034138.135827,o,0.0,0.8547717842323651,7.0,182234520.53941908,1556034137.0,1034.1787207468883,589.5705763485474,1014.163786307055,587.113485477179,29.90500046919572,17.159975901625184
1428,201,29.0,Presentation,4.0,00077931230fb_sunaafgqutfaishsxyu.jpg,00636941031fa_sunaddtdkycxbqlpfqa.jpg,00077931230fb.jpg,sunaafgqutfaishsxyu.jpg,00636941031fa.jpg,sunaddtdkycxbqlpfqa.jpg,,Face,>,Face,0.8402099609375,,,,1.0,,,1.0,,1556034142.654495,1556034145.6224911,x,1.0,1.0,7.0,182241518.00413224,1556034144.0041323,999.5857504132232,580.135524793388,998.9592132231409,588.6864533057849,29.17797578746447,17.045320513946294
1429,202,29.0,Presentation,4.0,00631940928fa_sunadbdqzigzwipuipr.jpg,00777941205fa_sunagcinxkccdtrjmlv.jpg,00631940928fa.jpg,sunadbdqzigzwipuipr.jpg,00777941205fa.jpg,sunagcinxkccdtrjmlv.jpg,,Face,<,Place,0.8825259208679199,,,,1.0,,,3.0,,1556034150.3570619,1556034153.325702,o,2.0,1.0,7.0,182249507.69135803,1556034152.0,945.768650617283,599.4608395061729,950.1660469135794,594.9116641975311,27.679905984459396,17.417932345679006
1430,203,29.0,Presentation,4.0,00885960530fa_sunakwlvxjpddialozd.jpg,00803941205fa_sunagvxkjokqimstxpe.jpg,00885960530fa.jpg,sunakwlvxjpddialozd.jpg,00803941205fa.jpg,sunagvxkjokqimstxpe.jpg,,Face,<,Face,1.5860371589660645,,,,1.0,,,1.0,,1556034158.014213,1556034160.9863286,x,3.0,1.0,7.0,182257021.12727273,1556034159.490909,989.7508163636367,566.5872509090905,1017.3519054545453,581.5865672727277,29.30291571404475,16.74420151515152
1431,204,29.0,Presentation,4.0,00950960627fa_sunasrjlmglmjzbmqxb.jpg,00211940128fa_sunabasphceswhwwqvv.jpg,00950960627fa.jpg,sunasrjlmglmjzbmqxb.jpg,00211940128fa.jpg,sunabasphceswhwwqvv.jpg,,Face,>,Place,1.001012086868286,,,,1.0,,,3.0,,1556034166.3838801,1556034169.3512301,o,4.0,1.0,7.0,182265533.0,1556034168.0,979.6801172839502,576.1220654320991,993.5034185185191,602.5497271604934,28.807708847897395,17.188963641975302
1432,205,29.0,Presentation,4.0,00705960530fa_sunaduslxfzlbxlllnz.jpg,00245940128fa_sunabeyhmxodahoieyk.jpg,00705960530fa.jpg,sunaduslxfzlbxlllnz.jpg,00245940128fa.jpg,sunabeyhmxodahoieyk.jpg,,Face,<,Place,1.6006739139556885,,,,1.0,,,1.0,,1556034174.114002,1556034177.082803,x,5.0,0.6129032258064516,7.0,182273280.9032258,1556034175.7096775,1158.6486838709686,588.5520258064518,1148.5716387096782,593.1396532258068,33.68451545173893,17.233003652553755
1433,206,29.0,Presentation,4.0,00119931230fb_sunaakvmbftkrgqhjun.jpg,00811960530fa_sunahedfrhtcwpneund.jpg,00119931230fb.jpg,sunaakvmbftkrgqhjun.jpg,00811960530fa.jpg,sunahedfrhtcwpneund.jpg,,Face,>,Face,0.7586069107055664,,,,1.0,,,3.0,,1556034182.605416,1556034185.568684,o,6.0,1.0,7.0,182281521.5185185,1556034184.0,1002.929159259259,591.2371592592586,996.7992962962962,592.8934370370379,29.195254307183163,17.26857119598766
1434,207,29.0,Presentation,4.0,00120931230fa_sunaakxgygjfqrzpyoz.jpg,00598941031fa_sunacxtcahkymosigud.jpg,00120931230fa.jpg,sunaakxgygjfqrzpyoz.jpg,00598941031fa.jpg,sunacxtcahkymosigud.jpg,,Face,>,Place,0.9342858791351318,,,,0.0,,,1.0,,1556034190.203407,1556034193.17521,o,7.0,1.0,7.0,182289515.8148148,1556034192.0,1011.715828395062,572.2841543209878,1005.265328395063,578.4278679012344,29.447137005871454,16.781216990740734
1435,208,29.0,Presentation,4.0,00568940928fa_sunacsdhbbsybcyxnel.jpg,00906960530fa_sunantryfbloeaomfta.jpg,00568940928fa.jpg,sunacsdhbbsybcyxnel.jpg,00906960530fa.jpg,sunantryfbloeaomfta.jpg,,Face,<,Face,0.6182229518890381,,,,1.0,,,3.0,,1556034197.910355,1556034200.87355,o,8.0,1.0,7.0,182296554.86808512,1556034199.0340426,991.51705787234,573.6524536170214,1013.7402127659565,572.9432599999992,29.27597284769779,16.72118749024824
1436,209,29.0,Presentation,4.0,00302940422fa_sunabtlfmiwtljmoues.jpg,00719941201fa_sunadvithllcgmfxsrn.jpg,00302940422fa.jpg,sunabtlfmiwtljmoues.jpg,00719941201fa.jpg,sunadvithllcgmfxsrn.jpg,,Face,<,Place,1.288360834121704,,,,1.0,,,1.0,,1556034205.258959,1556034208.225909,x,9.0,1.0,7.0,182304509.90128756,1556034206.969957,977.7794733905569,576.3098021459227,997.783592274679,570.2185253218883,28.84244905438991,16.720204775572252
1437,300,29.0,Presentation,6.0,00789960620fa_sunagpancjmxqfazssf.jpg,00774941201fa_sunafvtpfczkzopbgue.jpg,00789960620fa.jpg,sunagpancjmxqfazssf.jpg,00774941201fa.jpg,sunafvtpfczkzopbgue.jpg,,Face,>,Place,0.9201920032501221,,,,1.0,,,1.0,,1556034833.750383,1556034836.7482288,x,0.0,1.0,7.0,182932523.8271605,1556034835.0,1107.6415135802474,511.6101802469138,1146.0876111111108,505.3830864197532,32.90356485755444,14.831151805555546
1438,301,29.0,Presentation,6.0,00905960530fa_sunanmoqeyprjjjfxjt.jpg,00909960530_sunaobtizabegtwfwul.jpg,00905960530fa.jpg,sunanmoqeyprjjjfxjt.jpg,00909960530.jpg,sunaobtizabegtwfwul.jpg,,Face,>,Place,0.6254560947418213,,,,1.0,,,3.0,,1556034841.553431,1556034844.488913,o,1.0,1.0,7.0,182940564.32736573,1556034843.0358057,1037.4139306905365,552.1608368286446,1057.1340859335023,567.3487636828639,30.579582859891957,16.32618167412618
1439,302,29.0,Presentation,6.0,00092931230fa_sunaaheqzstzxuadglu.jpg,00914960620fa_sunaozisvwfbmlkfhzv.jpg,00092931230fa.jpg,sunaaheqzstzxuadglu.jpg,00914960620fa.jpg,sunaozisvwfbmlkfhzv.jpg,,Face,>,Face,1.5441439151763916,,,,1.0,,,1.0,,1556034848.922302,1556034851.859517,x,2.0,0.75,7.0,182947517.0125,1556034850.0,999.4536087499996,554.5436300000005,1035.6849512499998,550.7974699999996,29.71222800000003,16.119557708333314
1440,303,29.0,Presentation,6.0,00965960627fa_sunaydywdmvlfddbxbk.jpg,00153931230fa_sunaauhozyxzeeqstxi.jpg,00965960627fa.jpg,sunaydywdmvlfddbxbk.jpg,00153931230fa.jpg,sunaauhozyxzeeqstxi.jpg,,Face,<,Face,1.4021520614624023,,,,0.0,,,3.0,,1556034857.170879,1556034860.1091108,o,3.0,0.8125,7.0,182956524.9375,1556034859.0,983.8790500000002,594.1697187500001,993.2254474999999,587.6310012500002,28.864953357055626,17.23459383333333
1441,304,29.0,Presentation,6.0,00507940519fa_sunacacflqoyxhsqzhe.jpg,00903960620fa_sunanainkqdvktzoxyl.jpg,00507940519fa.jpg,sunacacflqoyxhsqzhe.jpg,00903960620fa.jpg,sunanainkqdvktzoxyl.jpg,,Face,<,Face,0.885584831237793,,,,1.0,,,1.0,,1556034865.272657,1556034868.20718,x,4.0,1.0,7.0,182964536.96296296,1556034867.0,975.1722530864189,560.1983814814814,1014.2455234567894,548.6501999999997,29.044722421211922,16.170708479938273
1442,305,29.0,Presentation,6.0,00933960627fa_sunapwjkcxdaeqehfql.jpg,00138931230fa_sunaapfaivxqoynnwwp.jpg,00933960627fa.jpg,sunapwjkcxdaeqehfql.jpg,00138931230fa.jpg,sunaapfaivxqoynnwwp.jpg,,Face,<,Face,0.7541821002960205,,,,1.0,,,1.0,,1556034872.992244,1556034875.927528,x,5.0,1.0,7.0,182971532.32098764,1556034874.0,980.3303679012332,580.486291358024,1016.7195432098765,569.4834913580256,29.15614860460068,16.770392664609048
1443,306,29.0,Presentation,6.0,00681941121fa_sunadqmjrhfjyuzyvdd.jpg,00936960627fa_sunaqgjuuwvdcyiccjt.jpg,00681941121fa.jpg,sunadqmjrhfjyuzyvdd.jpg,00936960627fa.jpg,sunaqgjuuwvdcyiccjt.jpg,,Face,<,Place,0.8658609390258789,,,,1.0,,,1.0,,1556034880.429198,1556034883.363762,x,6.0,1.0,7.0,182979526.32098764,1556034882.0,1007.1987641975304,576.9804814814825,1035.7788543209876,577.6520641975304,29.826675192238184,16.838391291152277
